9436,Co Mạ
9437,Nghĩa Đô
9438,Pá Lông
9440,Quan Hoa
9441,Tông Cọ
9442,Mường Bám
9444,Chiềng La
9445,Nậm Lầu
9446,Dịch Vọng Hậu
9447,Chiềng Pấc
9448,Trung Hòa
9449,Long Hẹ
9450,Phổng Lặng
9451,Nghĩa Tân
9452,Chiềng Bôm
9453,Mai Dịch
9454,Chiềng Ly
9455,Yên Hòa
9456,Phỏng Lập
9457,Phù Yên
9458,Tường Tiến
9459,Nam Phong
9460,Tân Phong
9461,Tường Phong
9462,Bắc Phong
9463,Đá Đỏ
9464,Sập Sa
9465,Kim Bon
9466,Tường Hạ
9467,Tường Thượng
9468,Tường Phù
9469,Huy Tường
9470,Huy Tân
9471,Định Công
9472,Gia Phù
9473,Huy Bắc
9474,Bình Mỹ
9475,Suối Bau
9476,Đại Kim
9477,Suối Tọ
9478,Quang Huy
9479,Giáp Bát
9480,Mường Thải
9481,Bình Nghĩa
9482,Mường Cơi
9483,Huy Thượng
9484,Hoàng Liệt
9485,Huy Hạ
9486,Đinh Xá
9487,Tân Lang
9488,Hoàng Văn Thụ
9489,Mường Lang
9490,Mường Do
9491,Tràng An
9492,Mường Bang
9493,Trịnh Xá
9494,Bắc Yên
9495,Phiêng Ban
9496,Đồng Du
9497,Song Pe
9498,Ngọc Lũ
9499,Chiềng Sại
9500,Hưng Công
9501,Đồn Xá
9502,An Ninh
9503,Bồ Đề
9505,Chim Vàn
9506,Pắc Ngà
9507,Bối Cầu
9508,Hồng Ngài
9509,Lĩnh Nam
9510,Phiêng Côn
9511,Tà Xùa
9512,An Mỹ
9513,Mai Động
9514,Làng Chếu
9515,An Nội
9516,Xím Vàng
9517,Tân Mai
9518,Hang Chú
9519,Mường Khoa
9520,Vũ Bản
9521,Thanh Trì
9522,Tạ Khoa
9523,Hua Nhàn
9524,Thịnh Liệt
9525,Trung Lương
9526,Háng Đồng
9527,Trần Phú
9528,Mỹ Thọ
9529,Tương Mai
9530,An Đổ
9531,La Sơn
9532,Vĩnh Hưng
9533,Tiêu Động
9534,Yên Sở
9535,Xã Hát Lót
9536,Cò Nòi
9537,Tà Hộc
9538,Chiềng Lương
9539,Phiêng Pằn
9540,Phiêng Cằm
9541,Chiềng Mung
9542,Mường Bon
9543,Mường Bằng
9544,Chiềng Sung
9545,Chiềng Chăn
9546,Chiềng Ban
9547,Quang Trung
9548,Chiềng Mai
9549,Chiềng Ve
9550,Chiềng Chung
9551,Nguyễn Trãi
9552,An Lão
9553,Mường Tranh
9554,Nà Ớt
9555,Hà Cầu
9556,Chiềng Nơi
9557,Vạn Phúc
9558,Chiềng Dong
9559,Chiềng Kheo
9560,Nà Bó
9561,Phúc La
9562,Yết Kiêu
9564,Mỗ Lao
9565,Văn Quán
9566,La Khê
9567,Phú La
9568,Sông Mã
9569,Kiến Hưng
9570,Pú Pẩu
9571,Yên Nghĩa
9572,Bó Sinh
9573,Chiềng En
9574,Phú Lương
9575,Mường Lầm
9576,Đứa Mòn
9577,Phú Lãm
9578,Chiềng Phung
9579,Dương Nội
9580,Nậm Ty
9581,Yên Hưng
9582,Chiềng Sơ
9583,Biên Giang
9584,Nậm Mằn
9585,Huổi Một
9586,Đồng Mai
9587,Nà Nghịu
9588,Chiềng Khoong
9589,Chiềng Cang
9590,Mường Cai
9591,Mường Hung
9592,Chiềng Khương
9593,Mường Sai
9594,Lê Lợi
9595,Quang Trung
9596,Yên Châu
9597,Phú Thịnh
9598,Chiềng Pằn
9599,Chiềng Tương
9600,Lóng Phiêng
9601,Tú Nang
9602,Ngô Quyền
9603,Mường Lựm
9604,Sơn Lộc
9605,Chiềng Hặc
9606,Phiêng Khoài
9607,Xuân Khanh
9608,Chiềng On
9609,Yên Sơn
9610,Trung Hưng
9611,Chiềng Sàng
9612,Cành Nàng
9613,Chiềng Đông
9614,Viên Sơn
9615,Trung Sơn Trầm
9616,Đường Lâm
9617,Sập Vạt
9618,Chiềng Khoi
9619,Thanh Mỹ
9620,Viêng Lán
9621,Xuân Sơn
9622,Lũng Cao
9623,Thánh Sơn
9625,Kim Sơn
9626,Sơn Đông
9627,Mộc Châu
9628,Cổ Đông
9629,Nông trường Mộc Châu
9630,Lũng Niêm
9631,Thành Lâm
9632,Chiềng Hắc
9633,Cổ Lũng
9634,Ban Công
9635,Chiềng Khoa
9636,Tân Lập
9637,Hạ Trung
9638,Chiềng Khừa
9639,Lâm Xa
9640,Ái Thượng
9641,Chiềng Sơn
9642,Lương Ngoại
9643,Lương Nội
9644,Lương Trung
9645,Chiềng Xuân
9646,Tây Đằng
9647,Điền Lư
9648,Điền Trung
9649,Điền Quang
9650,Ba Trại
9651,Điền Thượng
9652,Điền Hạ
9653,Thiết Ống
9654,Ba Vì
9655,Thiết Kế
9656,Kỳ Tân
9657,Văn Nho
9658,Cẩm Lĩnh
9659,Cam Thượng
9660,Châu Sơn
9661,Chiềng Yên
9662,Chu Minh
9663,Đông Sang
9664,Hua Păng
9665,Cổ Đô
9666,Liên Hòa
9667,Lóng Luông
9668,Đông Quang
9669,Lóng Sập
9670,Đồng Thái
9671,Mường Men
9672,Khánh Thượng
9673,Mường Sang
9674,Mường Tè
9675,Nà Mường
9676,Phiêng Luông
9677,Quang Minh
9678,Minh Châu
9679,Quy Hướng
9680,Song Khủa
9681,Minh Quang
9682,Suối Bảng
9683,Tà Lại
9684,Phong Vân
9685,Tân Hợp
9686,Tân Lập
9687,Phú Châu
9688,Tân Xuân
9689,Tô Múa
9690,Phú Cường
9691,Vân Hồ
9692,Xuân Nha
9693,Phú Đông
9694,Phú Phương
9695,Sốp Cộp
9696,Phú Sơn
9697,Mường Lạn
9698,Dồm Cang
9699,Sơn Đà
9700,Sam Kha
9701,Mường Và
9702,Mường Lèo
9703,Tản Hồng
9704,Púng Bánh
9705,Nậm Lạnh
9706,Tản Lĩnh
9707,Thái Hòa
9709,Thuần Mỹ
9710,Thụy An
9711,Tiên Phong
9712,Tòng Bạt
9713,Vân Hòa
9714,Vạn Thắng
9715,Vật Lại
9716,Yên Bài
9717,Chúc Sơn
9718,Xuân Mai
9719,Phụng Châu
9720,Tiên Phương
9721,Đông Sơn
9723,Đông Phương Yên
9724,Phú Nghĩa
9725,Trường Yên
9726,Ngọc Hòa
9727,Cẩm Thành
9728,Thuỷ Xuân Tiên
9729,Thanh Bình
9730,Trung Hòa
9731,Hòa Mạc
9732,Đồng Văn
9733,Đại Yên
9734,Thụy Hương
9735,Tốt Động
9736,Mộc Bắc
9737,Lam Điền
9738,Mộc Nam
9739,Chuyên Ngoại
9740,Trác Văn
9741,Tân Tiến
9742,Châu Giang
9743,Yên Bắc
9744,Yên Nam
9745,Đọi Sơn
9746,Tiên Phong
9747,Châu Sơn
9748,Tiên Hải
9749,Tiên Hiệp
9750,Tiên Tân
9751,Tiên Ngoại
9752,Tiên Nội
9753,Hoàng Đông
9754,Duy Minh
9755,Nam Phương Tiến
9756,Bạch Thượng
9757,Duy Hải
9758,Hợp Đồng
9759,Hoàng Văn Thụ
9760,Hoàng Diệu
9761,Quế
9762,Ba Sao
9763,Nguyễn Úy
9764,Lê Hồ
9765,Đại Cương
9766,Hữu Văn
9767,Nhật Tựu
9768,Hoàng Tây
9769,Nhật Tân
9770,Văn Xá
9771,Quảng Bị
9772,Cẩm Thạch
9773,Kim Bình
9774,Đồng Hóa
9775,Mỹ Lương
9776,Tượng Lĩnh
9777,Tân Sơn
9778,Cẩm Liên
9779,Thượng Vực
9780,Khả Phong
9781,Cẩm Lương
9782,Cẩm Bình
9783,Cẩm Giang
9784,Cẩm Tú
9785,Thụy Lôi
9786,Cẩm Quý
9787,Ngọc Sơn
9788,Cẩm Sơn
9789,Thi Sơn
9790,Cẩm Châu
9791,Thanh Sơn
9792,Cẩm Phong
9793,Cẩm Ngọc
9794,Liên Sơn
9795,Cẩm Long
9797,Hồng Phong
9798,Cẩm Phú
9799,Cẩm Tâm
9800,Đồng Phú
9802,Vĩnh Trụ
9803,Trần Phú
9804,Xuân Khê
9805,Cẩm Yên
9806,Cẩm Vân
9807,Cẩm Tân
9808,Văn Võ
9809,Phúc Do
9810,Cẩm Thủy
9811,Hợp Lý
9812,Chính Lý
9813,Đồng Lạc
9814,Nguyên Lý
9815,Văn Lý
9816,Công Lý
9817,Hoà Chính
9818,Đạo Lý
9819,Bắc Lý
9820,Rừng Thông
9821,Phú Nam An
9822,Đông Hoàng
9823,Chân Lý
9824,Đức Lý
9825,Đồng Lý
9826,Đông Ninh
9827,Đông Khê
9828,Nhân Khang
9829,Đông Hòa
9830,Nhân Chính
9831,Nhân Đạo
9832,Đông Yên
9833,Nhân Thịnh
9834,Đông Minh
9835,Nhân Hưng
9836,Đông Thanh
9837,Nhân Nghĩa
9838,Đông Tiến
9839,Nhân Bình
9840,Nhân Mỹ
9841,Đông Anh
9842,Tiến Thắng
9843,Đông Xuân
9844,Đông Thịnh
9845,Đông Văn
9846,Hoà Hậu
9847,Phú Phúc
9848,Đông Phú
9849,Đông Nam
9850,Đông Quang
9851,Phùng
9852,Đan Phượng
9853,Đồng Tháp
9854,Hạ Mỗ
9855,Hồng Hà
9856,Liên Hà
9857,Liên Hồng
9858,Kiện Khê
9860,Liên Trung
9861,Thanh Hà
9862,Hà Trung
9863,Thanh Bình
9864,Thanh Phong
9865,Phương Đình
9866,Thanh Thủy
9867,Thanh Tân
9868,Thanh Hương
9869,Song Phượng
9870,Hà Thanh
9871,Hà Lai
9872,Thanh Nghị
9873,Thanh Hải
9874,Hà Vân
9875,Tân Hội
9876,Thanh Nguyên
9877,Thanh Tâm
9878,Liêm Sơn
9879,Tân Lập
9880,Liêm Túc
9881,Liêm Thuận
9882,Liêm Cần
9883,Hà Thái
9884,Thọ An
9885,Hà Châu
9886,Liêm Phong
9887,Hà Toại
9888,Liêm Tiết
9889,Hà Phú
9890,Thọ Xuân
9892,Hà Vinh
9893,Hà Dương
9894,Hà Yên
9895,Thanh Lưu
9896,Hà Bình
9897,Thượng Mỗ
9898,Hà Long
9899,Hà Bắc
9900,Hà Ninh
9901,Hà Phong
9902,Hà Ngọc
9903,Hà Lĩnh
9904,Hà Lâm
9905,Trung Châu
9906,Hà Giang
9907,Hà Tân
9908,Hà Tiến
9909,Hà Sơn
9911,Hà Đông
9912,Đông Anh
9913,Bắc Hồng
9914,Cổ Loa
9915,Bình Mỹ
9916,Dục Tú
9917,Lộc Tân
9918,Thịnh Lộc
9919,Xuân Lộc
9920,Hoa Lộc
9921,Phú Lộc
9922,Triệu Lộc
9923,Tiến Lộc
9924,Thành Lộc
9925,Châu Lộc
9926,Đại Lộc
9927,Đại Mạch
9928,Đồng Lộc
9929,Hòa Lộc
9930,Ngư Lộc
9931,Hải Lộc
9932,Minh Lộc
9933,Hưng Lộc
9934,Đông Hội
9935,Đa Lộc
9936,Hải Bối
9937,Kim Chung
9938,Kim Nỗ
9939,Hậu Lộc
9940,Liên Hà
9941,Mai Lâm
9942,Nam Hồng
9943,Nguyên Khê
9944,Tầm Xá
9945,Thụy Lâm
9946,Tiên Dương
9947,Uy Nỗ
9948,Vân Hà
9949,Vân Nội
9950,Việt Hùng
9951,Võng La
9952,Bút Sơn
9953,Hoằng Giang
9954,Xuân Canh
9955,Hoằng Xuân
9956,Hoằng Khánh
9957,Hoằng Phượng
9958,Hoằng Phú
9959,Hoằng Quý
9960,Hoằng Kim
9961,Xuân Nộn
9962,Hoằng Trung
9963,Hoằng Trinh
9964,Hoằng Sơn
9965,Vĩnh Ngọc
9966,Hoằng Lương
9967,Hoằng Xuyên
9968,Hoằng Cát
9969,Hoằng Khê
9970,Hoằng Quỳ
9971,Hoằng Hợp
9972,Hoằng Minh
9974,Hoằng Đồng
9975,Hoằng Vinh
9976,Hoằng Thịnh
9977,Hoằng Thái
9978,Hoằng Phúc
9979,Hoằng Đức
9980,Hoằng Hà
9981,Hoằng Đạt
9982,Hoằng Đạo
9983,Hoằng Thắng
9984,Hoằng Lộc
9985,Yên Viên
9986,Trâu Quỳ
9987,Lệ Chi
9988,Kiêu Kỵ
9989,Đình Xuyên
9990,Dương Hà
9991,Ninh Hiệp
9992,Bát Tràng
9993,Kim Sơn
9994,Cổ Bi
9995,Dương Xá
9996,Dương Quang
9997,Đa Tốn
9998,Phú Thị
9999,Đặng Xá
10000,Kim Lan
10001,Văn Đức
10003,Đông Dư
10004,Yên Thường
10005,Phù Đổng
10006,Trung Mầu
10007,Trạm Trôi
10008,An Khánh
10009,An Thượng
10010,Hoằng Thành
10011,Hoằng Trạch
10012,Hoằng Phong
10013,Hoằng Lưu
10014,Hoằng Châu
10015,Hoằng Tân
10016,Hoằng Ngọc
10017,Bồ Xuyên
10018,Hoằng Đông
10019,Phú Khánh
10020,Hoằng Thanh
10021,Hoằng Phụ
10022,Kỳ Bá
10023,Hoằng Hải
10024,Hoằng Yến
10025,Tiền Phong
10026,Hoằng Tiến
10027,Quang Trung
10028,Hoằng Trường
10029,Trần Lãm
10030,Lê Hồng Phong
10031,Cát Quế
10032,Đề Thám
10033,Trần Hưng Đạo
10034,Hoàng Diệu
10035,Di Trạch
10036,Đông Hòa
10037,Lang Chánh
10038,Vũ Chính
10039,Vũ Phúc
10040,Yên Khương
10041,Dương Liễu
10042,Yên Thắng
10043,Phú Xuân
10044,Trí Nang
10045,Tân Bình
10046,Tân Phúc
10047,Đắc Sở
10048,Đồng Lương
10049,Vũ Đông
10050,Quang Hiến
10051,Vũ Lạc
10052,Tam Văn
10053,Đông Thọ
10054,Đông La
10055,Lâm Phú
10056,Giao An
10057,Đông Mỹ
10058,Giao Thiện
10059,Đức Giang
10060,Đức Thượng
10061,Mường Lát
10062,Mường Chanh
10063,Mường Lý
10064,Nhi Sơn
10065,Kim Chung
10066,Pù Nhi
10068,Quang Chiểu
10069,Tam Chung
10070,Tén Tằn
10071,La Phù
10073,Trung Lý
10074,Đông Cường
10075,Lại Yên
10076,Đông Xá
10077,Đông Phương
10078,Đông Sơn
10079,Minh Khai
10080,Đông La
10081,Đông Kinh
10082,Song Phương
10083,Đông Giang
10084,Đông Hà
10085,Đông Các
10086,Sơn Đồng
10087,Đông Hợp
10088,Nga Sơn
10089,Đông Động
10090,Tiền Yên
10091,Đông Vinh
10092,Ba Đình
10093,Đông Tân
10094,Nga Vịnh
10095,Nga Văn
10096,Đông Lĩnh
10097,Nga Thiện
10098,Đông Phong
10099,Vân Canh
10100,Nga Tiến
10101,Đông Huy
10102,Nga Lĩnh
10103,Đông Á
10104,Nga Nhân
10105,Nga Trung
10106,Đông Hoàng
10107,Nga Bạch
10108,Đông Xuân
10109,Vân Côn
10110,Nga Thanh
10111,Đông Dương
10112,Đông Quang
10113,Nga Hưng
10114,Trọng Quan
10115,Nga Mỹ
10116,Nga Yên
10117,Đồng Phú
10118,Nga Giáp
10119,Nga Hải
10120,Nga Thành
10121,Yên Sở
10122,Nga An
10123,Nga Phú
10124,Liên Giang
10125,Nga Điền
10126,Đô Lương
10127,Nga Tân
10128,Phú Lương
10129,Nga Thuỷ
10130,Nguyên Xá
10131,Nga Liên
10132,Phong Châu
10133,Nga Thái
10134,Nga Thạch
10135,Phú Châu
10136,Nga Thắng
10137,Minh Châu
10138,Nga Trường
10139,An Châu
10140,Hợp Tiến
10141,Mê Linh
10142,Chương Dương
10143,Chi Đông
10144,Thăng Long
10145,Quang Minh
10146,Lô Giang
10147,Hoa Lư
10148,Hoa Nam
10149,Ngọc Lặc
10150,Minh Tân
10151,Mỹ Tân
10152,Hồng Việt
10153,Thúy Sơn
10154,Hồng Châu
10155,Thạch Lập
10156,Hồng Giang
10157,Vân Âm
10158,Cao Ngọc
10159,Bạch Đằng
10160,Ngọc Khê
10161,Quang Trung
10162,Đồng Thịnh
10163,Ngọc Liên
10164,Chu Phan
10165,Ngọc Sơn
10166,Lộc Thịnh
10167,Đại Thịnh
10168,Cao Thịnh
10169,Hưng Hà
10170,Ngọc Trung
10171,Phùng Giáo
10172,Hưng Nhân
10173,Hoàng Kim
10174,Phùng Minh
10175,Phúc Thịnh
10176,Hồng Minh
10177,Nguyệt Ấn
10178,Chí Hòa
10179,Kim Hoa
10180,Kiên Thọ
10181,Minh Hòa
10182,Độc Lập
10183,Minh Tiến
10184,Minh Tân
10185,Minh Sơn
10186,Văn Lang
10187,Lam Sơn
10188,Hồng Lĩnh
10189,Liên Mạc
10190,Minh Khai
10191,Kim Chung
10192,Mê Linh
10193,Thái Phương
10194,Thái Hưng
10195,Bến Sung
10196,Hồng An
10197,Cán Khê
10198,Duyên Hải
10199,Xuân Du
10200,Dân Chủ
10201,Xuân Thọ
10202,Điệp Nông
10203,Tam Đồng
10204,Phượng Nghi
10205,Canh Tân
10206,Mậu Lâm
10207,Tân Lễ
10208,Xuân Khang
10209,Tân Hòa
10210,Phú Nhuận
10211,Cộng Hòa
10212,Thạch Đà
10213,Hải Long
10214,Hòa Tiến
10215,Hải Vân
10216,Tân Tiến
10217,Xuân Thái
10218,Phúc Khánh
10219,Thanh Lâm
10220,Xuân Phúc
10221,Liên Hiệp
10222,Yên Thọ
10223,Tiến Đức
10224,Yên Lạc
10225,Hùng Dũng
10226,Tiền Phong
10227,Phúc Đường
10228,Đoan Hùng
10229,Thanh Tân
10230,Thanh Kỳ
10231,Thống Nhất
10232,Tiến Thắng
10233,Văn Cẩm
10234,Bắc Sơn
10235,Tiến Thịnh
10236,Đông Đô
10237,Yên Cát
10238,Tây Đô
10239,Tráng Việt
10240,Bãi Trành
10241,Hòa Bình
10242,Yên Lễ
10243,Tự Lập
10244,Xuân Hòa
10245,Chi Lăng
10246,Xuân Bình
10247,Hóa Quỳ
10248,Văn Khê
10249,Xuân Quỳ
10250,Cát Vân
10251,Vạn Yên
10252,Cát Tân
10253,Tân Bình
10254,Bình Lương
10255,Thanh Quân
10256,Thanh Xuân
10257,Thanh Hòa
10258,Thanh Nê
10259,Thanh Phong
10260,Thanh Lâm
10261,Thanh Sơn
10262,An Bồi
10263,Thượng Ninh
10264,Quang Trung
10265,Quang Minh
10266,Bình Minh
10267,Đại Nghĩa
10268,Thượng Hiền
10269,Hoà Bình
10270,Quang Bình
10271,Quang Lịch
10272,An Mỹ
10273,Vũ Trung
10274,Vũ Quý
10275,Vũ Công
10276,Nông Cống
10277,An Phú
10278,Vũ Bình
10279,Vũ Thắng
10280,An Tiến
10281,Vũ Hoà
10282,Vũ Ninh
10283,Vũ An
10284,Bột Xuyên
10285,Vũ Lễ
10286,Tân Phúc
10287,Vũ Tây
10288,Vũ Sơn
10289,Tân Thọ
10290,Đại Hưng
10291,An Bình
10292,Tân Khang
10293,Trung Chính
10294,Trà Giang
10295,Đốc Tín
10296,Hồng Thái
10297,Trung Thành
10298,Lê Lợi
10299,Trung Ý
10300,Nam Cao
10301,Hoàng Giang
10302,Hoàng Sơn
10303,Đình Phùng
10304,Thanh Tân
10305,Tế Nông
10306,Đồng Tâm
10307,Bình Nguyên
10308,Tế Tân
10309,Tế Lợi
10310,Quốc Tuấn
10311,Tế Thắng
10312,Quyết Tiến
10313,Hồng Sơn
10314,Minh Khôi
10315,Quang Hưng
10316,Minh Nghĩa
10317,Minh Hưng
10318,Minh Thọ
10319,Minh Tân
10320,Hợp Thanh
10321,Vạn Thắng
10322,Nam Bình
10323,Vạn Hoà
10324,Bình Thanh
10325,Hợp Tiến
10326,Bình Định
10327,Vạn Thiện
10328,Thăng Long
10329,Hồng Tiến
10330,Thăng Thọ
10331,Hùng Tiến
10333,Thăng Bình
10334,Công Liêm
10335,Công Chính
10336,Hương Sơn
10337,Công Bình
10338,Tượng Văn
10339,Tượng Lĩnh
10340,Lê Thanh
10341,Tượng Sơn
10342,Trường Sơn
10343,Trường Giang
10344,Mỹ Thành
10345,Trường Trung
10346,Trường Minh
10347,Quỳnh Côi
10348,Phù Lưu Tế
10349,An Bài
10350,Phúc Lâm
10351,Quỳnh Lâm
10352,Quỳnh Ngọc
10353,Phùng Xá
10354,Quỳnh Hoàng
10355,Quỳnh Khê
10356,Quan Hóa
10357,Quỳnh Sơn
10358,Hiền Chung
10359,Quỳnh Châu
10360,Hiền Kiệt
10361,Quỳnh Nguyên
10362,Hồi Xuân
10363,Thượng Lâm
10364,Quỳnh Bảo
10365,Nam Động
10366,Quỳnh Mỹ
10367,Nam Xuân
10368,Quỳnh Hồng
10369,Nam Tiến
10370,Tuy Lai
10371,Quỳnh Giao
10373,Phú Lệ
10374,Quỳnh Hoa
10375,Phú Nghiêm
10376,Quỳnh Thọ
10377,Phú Sơn
10378,Phú Thanh
10379,Quỳnh Minh
10380,Phú Xuân
10381,Vạn Kim
10382,Quỳnh Hải
10383,Thanh Xuân
10384,Thành Sơn
10385,Quỳnh Hội
10386,Thiên Phủ
10387,Quỳnh Hưng
10388,Trung Sơn
10389,Quỳnh Xá
10390,Trung Thành
10391,Xuân Phú
10392,Quỳnh Trang
10393,Xuy Xá
10394,Đông Hải
10395,Đồng Tiến
10396,An Vinh
10397,An Lễ
10398,An Vũ
10399,An Dục
10400,Quan Sơn
10401,An Tràng
10402,Sơn Lư
10403,An Mỹ
10404,Phú Minh
10405,Mường Mìn
10406,An Thanh
10407,Na Mèo
10408,An Ninh
10409,Sơn Điện
10410,An Quý
10411,Phú Xuyên
10412,Sơn Hà
10413,An Ấp
10414,An Cầu
10416,Sơn Thủy
10417,An Thái
10418,Tam Lư
10419,An Hiệp
10420,Bạch Hạ
10421,Tam Thanh
10422,An Đồng
10423,Trung Hạ
10424,An Khê
10425,Trung Thượng
10426,Châu Can
10427,Trung Tiến
10428,Trung Xuân
10429,Chuyên Mỹ
10430,Quảng Xương
10431,Đại Thắng
10432,Quảng Bình
10433,Quảng Châu
10434,Đại Xuyên
10435,Quảng Chính
10436,Hoàng Long
10437,Quảng Đại
10438,Quảng Định
10439,Hồng Minh
10440,Quảng Đức
10441,Hồng Thái
10442,Quảng Giao
10443,Quảng Hải
10444,Khai Thái
10445,Quảng Hòa
10446,Quảng Hợp
10447,Quảng Hùng
10448,Minh Tân
10449,Nam Phong
10450,Quảng Khê
10451,Quảng Lĩnh
10452,Quảng Long
10453,Quảng Lộc
10454,Nam Triều
10455,Quảng Lợi
10456,Quảng Lưu
10457,Phú Túc
10458,Quảng Minh
10459,Phú Yên
10460,Quảng Ngọc
10461,Quảng Nham
10462,Quảng Ninh
10463,Quảng Nhân
10464,Phúc Tiến
10465,Quảng Phong
10466,Quảng Phúc
10467,Phượng Dực
10468,Quảng Tân
10469,Quảng Thạch
10470,Quảng Thái
10471,Diêm Điền
10472,Quang Lãng
10473,Quảng Thọ
10474,Quảng Trạch
10475,Thụy Ninh
10476,Quảng Trung
10477,Thái Thủy
10478,Quảng Trường
10479,Quang Trung
10480,Thái Xuyên
10481,Quảng Văn
10482,Thái Thượng
10483,Quảng Vinh
10484,Thái Hòa
10485,Sơn Hà
10486,Quảng Vọng
10487,Thụy Chính
10488,Quảng Yên
10489,Thụy Dân
10490,Thụy Duyên
10491,Thụy Thanh
10492,Tân Dân
10493,Thụy Phong
10494,Thụy Sơn
10495,Thụy Phú
10496,Thụy Hưng
10497,Thụy Việt
10498,Thụy Dương
10499,Thụy Văn
10500,Tri Thủy
10501,Thụy Bình
10502,Kim Tân
10503,Thụy Liên
10504,Thụy Hà
10505,Vân Du
10506,Thụy Lương
10507,Tri Trung
10508,Thụy Quỳnh
10509,Thụy Trình
10510,Thành Kim
10511,Thành Tâm
10512,Văn Hoàng
10513,Thành An
10514,Thành Thọ
10515,Thành Tiến
10516,Văn Nhân
10517,Thành Minh
10518,Thành Yên
10519,Vân Từ
10520,Thạch Long
10521,Thạch Định
10522,Thạch Sơn
10523,Thạch Tân
10524,Thạch Lâm
10525,Hồng Quỳnh
10526,Thành Hưng
10527,Thành Long
10528,Thành Trực
10529,Thành Vân
10530,Thụy Hồng
10531,Thành Tân
10532,Thành Công
10533,Thành Vinh
10534,Thành Mỹ
10535,Thụy Phúc
10536,Phúc Thọ
10537,Thụy Dũng
10538,Thụy Tân
10539,Thụy An
10540,Thạch Đồng
10541,Cẩm Đình
10542,Thụy Hải
10543,Thạch Bình
10544,Thụy Xuân
10545,Thạch Cẩm
10546,Thụy Trường
10547,Thạch Tượng
10548,Thái Giang
10549,Thạch Quảng
10550,Thái Sơn
10551,Thái Hà
10552,Ngọc Trạo
10553,Thái Phúc
10554,Thái Dương
10555,Thái Hồng
10556,Thái Thuần
10557,Thái Thành
10558,Thái Thịnh
10560,Thái Thọ
10562,Thái Học
10563,Hát Môn
10566,Mỹ Lộc
10569,Thái Tân
10570,Hiệp Thuận
10573,Thái Đô
10575,Thái Hưng
10577,Thái An
10579,Thái Nguyên
10581,Liên Hiệp
10585,Long Xuyên
10592,Ngọc Tảo
10596,Phúc Hòa
10601,Phụng Thượng
10603,Tiền Hải
10604,Phương Độ
10605,An Ninh
10606,Bắc Hải
10607,Đông Cơ
10608,Đông Hải
10609,Sen Chiểu
10611,Đông Hoàng
10612,Đông Lâm
10613,Đông Long
10614,Đông Minh
10615,Nam Thịnh
10616,Tam Hiệp
10617,Nam Trung
10618,Phương Công
10619,Tam Thuấn
10620,Tây An
10621,Đông Phong
10622,Thanh Đa
10623,Đông Quý
10624,Đông Trà
10625,Thọ Lộc
10626,Đông Trung
10627,Đông Xuyên
10628,Nam Chính
10629,Thượng Cốc
10630,Nam Cường
10631,Tích Giang
10632,Nam Hà
10633,Nam Hải
10634,Nam Hồng
10635,Nam Hưng
10636,Vũ Lăng
10637,Vân Trường
10638,Vạn Hà
10639,Thiệu Ngọc
10640,Tây Tiến
10641,Thiệu Vũ
10642,Tây Sơn
10643,Thiệu Phúc
10644,Tây Phong
10645,Thiệu Tiến
10646,Trạch Mỹ Lộc
10647,Tây Ninh
10648,Thiệu Công
10649,Thiệu Phú
10650,Tây Lương
10651,Thiệu Long
10652,Tây Giang
10653,Thiệu Giang
10654,Thiệu Duy
10655,Nam Thắng
10656,Thiệu Nguyên
10657,Thiệu Hợp
10658,Nam Thanh
10659,Thiệu Thịnh
10660,Vân Hà
10661,Nam Phú
10662,Thiệu Quang
10663,Thiệu Thành
10664,Vân Nam
10665,Thiệu Toán
10666,Thiệu Chính
10667,Thiệu Hòa
10668,Thiệu Minh
10669,Thiệu Tâm
10670,Thiệu Viên
10671,Vân Phúc
10672,Thiệu Lý
10674,Thiệu Vận
10675,Thiệu Trung
10676,Thiệu Đô
10677,Võng Xuyên
10678,Thiệu Châu
10679,Vũ Thư
10680,Thiệu Giao
10681,Thiệu Tân
10682,Xuân Phú
10683,Trung An
10684,Song An
10685,Song Lãng
10686,Minh Lãng
10687,Vũ Vân
10688,Vũ Vinh
10689,Vũ Hội
10690,Vũ Đoài
10691,Vũ Tiến
10692,Xuân Hòa
10693,Hiệp Hòa
10694,Tân Hòa
10695,Thọ Xuân
10696,Tân Lập
10697,Sao Vàng
10698,Quốc Oai
10699,Tân Phong
10700,Lam Sơn
10701,Hồng Phong
10702,Tam Quang
10703,Bắc Lương
10704,Cấn Hữu
10705,Minh Quang
10706,Duy Nhất
10707,Tự Tân
10708,Phúc Thành
10709,Đồng Thanh
10710,Nguyên Xá
10711,Cộng Hòa
10712,Hạnh Phúc
10713,Việt Hùng
10714,Nam Giang
10715,Việt Thuận
10716,Phú Yên
10717,Quảng Phú
10718,Đại Thành
10719,Bách Thuận
10720,Dũng Nghĩa
10721,Tây Hồ
10722,Minh Khai
10723,Thọ Diên
10724,Hòa Bình
10725,Thọ Hải
10726,Đồng Quang
10727,Hồng Lý
10728,Thọ Lâm
10729,Thọ Lập
10730,Thọ Lộc
10731,Đông Xuân
10732,Đông Yên
10733,Thọ Minh
10734,Thọ Nguyên
10735,Thọ Thắng
10736,Hòa Thạch
10737,Thọ Trường
10738,Thọ Xương
10739,Xuân Bái
